,id,url
644,241114010,https://www.espn.com/nfl/scoreboard/_/week/10/year/2004/seasontype/2
645,241114011,https://www.espn.com/nfl/scoreboard/_/week/10/year/2004/seasontype/2
646,241114014,https://www.espn.com/nfl/scoreboard/_/week/10/year/2004/seasontype/2
647,241114018,https://www.espn.com/nfl/scoreboard/_/week/10/year/2004/seasontype/2
648,241114020,https://www.espn.com/nfl/scoreboard/_/week/10/year/2004/seasontype/2
649,241114030,https://www.espn.com/nfl/scoreboard/_/week/10/year/2004/seasontype/2
650,241114028,https://www.espn.com/nfl/scoreboard/_/week/10/year/2004/seasontype/2
651,241114009,https://www.espn.com/nfl/scoreboard/_/week/10/year/2004/seasontype/2
652,241114022,https://www.espn.com/nfl/scoreboard/_/week/10/year/2004/seasontype/2
653,241114025,https://www.espn.com/nfl/scoreboard/_/week/10/year/2004/seasontype/2
654,241114017,https://www.espn.com/nfl/scoreboard/_/week/10/year/2004/seasontype/2
655,241115006,https://www.espn.com/nfl/scoreboard/_/week/10/year/2004/seasontype/2
656,241121002,https://www.espn.com/nfl/scoreboard/_/week/11/year/2004/seasontype/2
657,241121003,https://www.espn.com/nfl/scoreboard/_/week/11/year/2004/seasontype/2
658,241121004,https://www.espn.com/nfl/scoreboard/_/week/11/year/2004/seasontype/2
659,241121005,https://www.espn.com/nfl/scoreboard/_/week/11/year/2004/seasontype/2
660,241121016,https://www.espn.com/nfl/scoreboard/_/week/11/year/2004/seasontype/2
661,241121018,https://www.espn.com/nfl/scoreboard/_/week/11/year/2004/seasontype/2
662,241121027,https://www.espn.com/nfl/scoreboard/_/week/11/year/2004/seasontype/2
663,241121029,https://www.espn.com/nfl/scoreboard/_/week/11/year/2004/seasontype/2
664,241121030,https://www.espn.com/nfl/scoreboard/_/week/11/year/2004/seasontype/2
665,241121033,https://www.espn.com/nfl/scoreboard/_/week/11/year/2004/seasontype/2
666,241121013,https://www.espn.com/nfl/scoreboard/_/week/11/year/2004/seasontype/2
667,241121026,https://www.espn.com/nfl/scoreboard/_/week/11/year/2004/seasontype/2
668,241121019,https://www.espn.com/nfl/scoreboard/_/week/11/year/2004/seasontype/2
669,241121021,https://www.espn.com/nfl/scoreboard/_/week/11/year/2004/seasontype/2
670,241121034,https://www.espn.com/nfl/scoreboard/_/week/11/year/2004/seasontype/2
671,241122012,https://www.espn.com/nfl/scoreboard/_/week/11/year/2004/seasontype/2
672,241125008,https://www.espn.com/nfl/scoreboard/_/week/12/year/2004/seasontype/2
673,241125006,https://www.espn.com/nfl/scoreboard/_/week/12/year/2004/seasontype/2
674,241128004,https://www.espn.com/nfl/scoreboard/_/week/12/year/2004/seasontype/2
675,241128012,https://www.espn.com/nfl/scoreboard/_/week/12/year/2004/seasontype/2
676,241128016,https://www.espn.com/nfl/scoreboard/_/week/12/year/2004/seasontype/2
677,241128019,https://www.espn.com/nfl/scoreboard/_/week/12/year/2004/seasontype/2
678,241128023,https://www.espn.com/nfl/scoreboard/_/week/12/year/2004/seasontype/2
679,241128029,https://www.espn.com/nfl/scoreboard/_/week/12/year/2004/seasontype/2
680,241128034,https://www.espn.com/nfl/scoreboard/_/week/12/year/2004/seasontype/2
681,241128001,https://www.espn.com/nfl/scoreboard/_/week/12/year/2004/seasontype/2
682,241128017,https://www.espn.com/nfl/scoreboard/_/week/12/year/2004/seasontype/2
683,241128022,https://www.espn.com/nfl/scoreboard/_/week/12/year/2004/seasontype/2
684,241128025,https://www.espn.com/nfl/scoreboard/_/week/12/year/2004/seasontype/2
685,241128026,https://www.espn.com/nfl/scoreboard/_/week/12/year/2004/seasontype/2
686,241128007,https://www.espn.com/nfl/scoreboard/_/week/12/year/2004/seasontype/2
687,241129009,https://www.espn.com/nfl/scoreboard/_/week/12/year/2004/seasontype/2
688,241205003,https://www.espn.com/nfl/scoreboard/_/week/13/year/2004/seasontype/2
689,241205005,https://www.espn.com/nfl/scoreboard/_/week/13/year/2004/seasontype/2
690,241205008,https://www.espn.com/nfl/scoreboard/_/week/13/year/2004/seasontype/2
691,241205011,https://www.espn.com/nfl/scoreboard/_/week/13/year/2004/seasontype/2
692,241205014,https://www.espn.com/nfl/scoreboard/_/week/13/year/2004/seasontype/2
693,241205015,https://www.espn.com/nfl/scoreboard/_/week/13/year/2004/seasontype/2
694,241205018,https://www.espn.com/nfl/scoreboard/_/week/13/year/2004/seasontype/2
695,241205020,https://www.espn.com/nfl/scoreboard/_/week/13/year/2004/seasontype/2
696,241205027,https://www.espn.com/nfl/scoreboard/_/week/13/year/2004/seasontype/2
697,241205033,https://www.espn.com/nfl/scoreboard/_/week/13/year/2004/seasontype/2
698,241205013,https://www.espn.com/nfl/scoreboard/_/week/13/year/2004/seasontype/2
699,241205024,https://www.espn.com/nfl/scoreboard/_/week/13/year/2004/seasontype/2
700,241205021,https://www.espn.com/nfl/scoreboard/_/week/13/year/2004/seasontype/2
701,241205028,https://www.espn.com/nfl/scoreboard/_/week/13/year/2004/seasontype/2
702,241205030,https://www.espn.com/nfl/scoreboard/_/week/13/year/2004/seasontype/2
703,241206026,https://www.espn.com/nfl/scoreboard/_/week/13/year/2004/seasontype/2
704,241212001,https://www.espn.com/nfl/scoreboard/_/week/14/year/2004/seasontype/2
705,241212002,https://www.espn.com/nfl/scoreboard/_/week/14/year/2004/seasontype/2
706,241212006,https://www.espn.com/nfl/scoreboard/_/week/14/year/2004/seasontype/2
707,241212016,https://www.espn.com/nfl/scoreboard/_/week/14/year/2004/seasontype/2
708,241212017,https://www.espn.com/nfl/scoreboard/_/week/14/year/2004/seasontype/2
709,241212030,https://www.espn.com/nfl/scoreboard/_/week/14/year/2004/seasontype/2
710,241212033,https://www.espn.com/nfl/scoreboard/_/week/14/year/2004/seasontype/2
711,241212034,https://www.espn.com/nfl/scoreboard/_/week/14/year/2004/seasontype/2
712,241212007,https://www.espn.com/nfl/scoreboard/_/week/14/year/2004/seasontype/2
713,241212023,https://www.espn.com/nfl/scoreboard/_/week/14/year/2004/seasontype/2
714,241212009,https://www.espn.com/nfl/scoreboard/_/week/14/year/2004/seasontype/2
715,241212022,https://www.espn.com/nfl/scoreboard/_/week/14/year/2004/seasontype/2
716,241212024,https://www.espn.com/nfl/scoreboard/_/week/14/year/2004/seasontype/2
717,241212029,https://www.espn.com/nfl/scoreboard/_/week/14/year/2004/seasontype/2
718,241212028,https://www.espn.com/nfl/scoreboard/_/week/14/year/2004/seasontype/2
719,241213010,https://www.espn.com/nfl/scoreboard/_/week/14/year/2004/seasontype/2
720,241218019,https://www.espn.com/nfl/scoreboard/_/week/15/year/2004/seasontype/2
721,241218025,https://www.espn.com/nfl/scoreboard/_/week/15/year/2004/seasontype/2
722,241218001,https://www.espn.com/nfl/scoreboard/_/week/15/year/2004/seasontype/2
723,241219003,https://www.espn.com/nfl/scoreboard/_/week/15/year/2004/seasontype/2
724,241219004,https://www.espn.com/nfl/scoreboard/_/week/15/year/2004/seasontype/2
725,241219005,https://www.espn.com/nfl/scoreboard/_/week/15/year/2004/seasontype/2
726,241219008,https://www.espn.com/nfl/scoreboard/_/week/15/year/2004/seasontype/2
727,241219012,https://www.espn.com/nfl/scoreboard/_/week/15/year/2004/seasontype/2
728,241219020,https://www.espn.com/nfl/scoreboard/_/week/15/year/2004/seasontype/2
729,241219021,https://www.espn.com/nfl/scoreboard/_/week/15/year/2004/seasontype/2
730,241219022,https://www.espn.com/nfl/scoreboard/_/week/15/year/2004/seasontype/2
731,241219027,https://www.espn.com/nfl/scoreboard/_/week/15/year/2004/seasontype/2
732,241219009,https://www.espn.com/nfl/scoreboard/_/week/15/year/2004/seasontype/2
733,241219013,https://www.espn.com/nfl/scoreboard/_/week/15/year/2004/seasontype/2
734,241219011,https://www.espn.com/nfl/scoreboard/_/week/15/year/2004/seasontype/2
735,241220015,https://www.espn.com/nfl/scoreboard/_/week/15/year/2004/seasontype/2
736,241224016,https://www.espn.com/nfl/scoreboard/_/week/16/year/2004/seasontype/2
737,241225012,https://www.espn.com/nfl/scoreboard/_/week/16/year/2004/seasontype/2
738,241225010,https://www.espn.com/nfl/scoreboard/_/week/16/year/2004/seasontype/2
739,241226004,https://www.espn.com/nfl/scoreboard/_/week/16/year/2004/seasontype/2
740,241226008,https://www.espn.com/nfl/scoreboard/_/week/16/year/2004/seasontype/2
741,241226011,https://www.espn.com/nfl/scoreboard/_/week/16/year/2004/seasontype/2
742,241226018,https://www.espn.com/nfl/scoreboard/_/week/16/year/2004/seasontype/2
743,241226023,https://www.espn.com/nfl/scoreboard/_/week/16/year/2004/seasontype/2
744,241226030,https://www.espn.com/nfl/scoreboard/_/week/16/year/2004/seasontype/2
745,241226020,https://www.espn.com/nfl/scoreboard/_/week/16/year/2004/seasontype/2
746,241226025,https://www.espn.com/nfl/scoreboard/_/week/16/year/2004/seasontype/2
747,241226006,https://www.espn.com/nfl/scoreboard/_/week/16/year/2004/seasontype/2
748,241226026,https://www.espn.com/nfl/scoreboard/_/week/16/year/2004/seasontype/2
749,241226027,https://www.espn.com/nfl/scoreboard/_/week/16/year/2004/seasontype/2
750,241226015,https://www.espn.com/nfl/scoreboard/_/week/16/year/2004/seasontype/2
751,241227014,https://www.espn.com/nfl/scoreboard/_/week/16/year/2004/seasontype/2
752,250102002,https://www.espn.com/nfl/scoreboard/_/week/17/year/2004/seasontype/2
753,250102003,https://www.espn.com/nfl/scoreboard/_/week/17/year/2004/seasontype/2
754,250102010,https://www.espn.com/nfl/scoreboard/_/week/17/year/2004/seasontype/2
755,250102014,https://www.espn.com/nfl/scoreboard/_/week/17/year/2004/seasontype/2
756,250102017,https://www.espn.com/nfl/scoreboard/_/week/17/year/2004/seasontype/2
757,250102021,https://www.espn.com/nfl/scoreboard/_/week/17/year/2004/seasontype/2
758,250102028,https://www.espn.com/nfl/scoreboard/_/week/17/year/2004/seasontype/2
759,250102029,https://www.espn.com/nfl/scoreboard/_/week/17/year/2004/seasontype/2
760,250102033,https://www.espn.com/nfl/scoreboard/_/week/17/year/2004/seasontype/2
761,250102034,https://www.espn.com/nfl/scoreboard/_/week/17/year/2004/seasontype/2
762,250102022,https://www.espn.com/nfl/scoreboard/_/week/17/year/2004/seasontype/2
763,250102026,https://www.espn.com/nfl/scoreboard/_/week/17/year/2004/seasontype/2
764,250102007,https://www.espn.com/nfl/scoreboard/_/week/17/year/2004/seasontype/2
765,250102013,https://www.espn.com/nfl/scoreboard/_/week/17/year/2004/seasontype/2
766,250102024,https://www.espn.com/nfl/scoreboard/_/week/17/year/2004/seasontype/2
767,250102019,https://www.espn.com/nfl/scoreboard/_/week/17/year/2004/seasontype/2
768,250908017,https://www.espn.com/nfl/scoreboard/_/week/1/year/2005/seasontype/2
769,250911002,https://www.espn.com/nfl/scoreboard/_/week/1/year/2005/seasontype/2
770,250911005,https://www.espn.com/nfl/scoreboard/_/week/1/year/2005/seasontype/2
771,250911012,https://www.espn.com/nfl/scoreboard/_/week/1/year/2005/seasontype/2
772,250911015,https://www.espn.com/nfl/scoreboard/_/week/1/year/2005/seasontype/2
773,250911016,https://www.espn.com/nfl/scoreboard/_/week/1/year/2005/seasontype/2
774,250911023,https://www.espn.com/nfl/scoreboard/_/week/1/year/2005/seasontype/2
775,250911028,https://www.espn.com/nfl/scoreboard/_/week/1/year/2005/seasontype/2
776,250911029,https://www.espn.com/nfl/scoreboard/_/week/1/year/2005/seasontype/2
777,250911030,https://www.espn.com/nfl/scoreboard/_/week/1/year/2005/seasontype/2
778,250911008,https://www.espn.com/nfl/scoreboard/_/week/1/year/2005/seasontype/2
779,250911019,https://www.espn.com/nfl/scoreboard/_/week/1/year/2005/seasontype/2
780,250911024,https://www.espn.com/nfl/scoreboard/_/week/1/year/2005/seasontype/2
781,250911025,https://www.espn.com/nfl/scoreboard/_/week/1/year/2005/seasontype/2
782,250911033,https://www.espn.com/nfl/scoreboard/_/week/1/year/2005/seasontype/2
783,250912001,https://www.espn.com/nfl/scoreboard/_/week/1/year/2005/seasontype/2
784,250918003,https://www.espn.com/nfl/scoreboard/_/week/2/year/2005/seasontype/2
785,250918004,https://www.espn.com/nfl/scoreboard/_/week/2/year/2005/seasontype/2
786,250918010,https://www.espn.com/nfl/scoreboard/_/week/2/year/2005/seasontype/2
787,250918011,https://www.espn.com/nfl/scoreboard/_/week/2/year/2005/seasontype/2
788,250918021,https://www.espn.com/nfl/scoreboard/_/week/2/year/2005/seasontype/2
789,250918027,https://www.espn.com/nfl/scoreboard/_/week/2/year/2005/seasontype/2
790,250918029,https://www.espn.com/nfl/scoreboard/_/week/2/year/2005/seasontype/2
791,250918034,https://www.espn.com/nfl/scoreboard/_/week/2/year/2005/seasontype/2
792,250918022,https://www.espn.com/nfl/scoreboard/_/week/2/year/2005/seasontype/2
793,250918026,https://www.espn.com/nfl/scoreboard/_/week/2/year/2005/seasontype/2
794,250918007,https://www.espn.com/nfl/scoreboard/_/week/2/year/2005/seasontype/2
795,250918009,https://www.espn.com/nfl/scoreboard/_/week/2/year/2005/seasontype/2
796,250918020,https://www.espn.com/nfl/scoreboard/_/week/2/year/2005/seasontype/2
797,250918013,https://www.espn.com/nfl/scoreboard/_/week/2/year/2005/seasontype/2
798,250919018,https://www.espn.com/nfl/scoreboard/_/week/2/year/2005/seasontype/2
799,250919006,https://www.espn.com/nfl/scoreboard/_/week/2/year/2005/seasontype/2
800,250925002,https://www.espn.com/nfl/scoreboard/_/week/3/year/2005/seasontype/2
801,250925003,https://www.espn.com/nfl/scoreboard/_/week/3/year/2005/seasontype/2
802,250925009,https://www.espn.com/nfl/scoreboard/_/week/3/year/2005/seasontype/2
803,250925011,https://www.espn.com/nfl/scoreboard/_/week/3/year/2005/seasontype/2
804,250925014,https://www.espn.com/nfl/scoreboard/_/week/3/year/2005/seasontype/2
805,250925015,https://www.espn.com/nfl/scoreboard/_/week/3/year/2005/seasontype/2
806,250925016,https://www.espn.com/nfl/scoreboard/_/week/3/year/2005/seasontype/2
807,250925020,https://www.espn.com/nfl/scoreboard/_/week/3/year/2005/seasontype/2
808,250925021,https://www.espn.com/nfl/scoreboard/_/week/3/year/2005/seasontype/2
809,250925025,https://www.espn.com/nfl/scoreboard/_/week/3/year/2005/seasontype/2
810,250925026,https://www.espn.com/nfl/scoreboard/_/week/3/year/2005/seasontype/2
811,250925023,https://www.espn.com/nfl/scoreboard/_/week/3/year/2005/seasontype/2
812,250925024,https://www.espn.com/nfl/scoreboard/_/week/3/year/2005/seasontype/2
813,250926007,https://www.espn.com/nfl/scoreboard/_/week/3/year/2005/seasontype/2
814,251002004,https://www.espn.com/nfl/scoreboard/_/week/4/year/2005/seasontype/2
815,251002010,https://www.espn.com/nfl/scoreboard/_/week/4/year/2005/seasontype/2
816,251002017,https://www.espn.com/nfl/scoreboard/_/week/4/year/2005/seasontype/2
817,251002018,https://www.espn.com/nfl/scoreboard/_/week/4/year/2005/seasontype/2
818,251002019,https://www.espn.com/nfl/scoreboard/_/week/4/year/2005/seasontype/2
819,251002027,https://www.espn.com/nfl/scoreboard/_/week/4/year/2005/seasontype/2
820,251002028,https://www.espn.com/nfl/scoreboard/_/week/4/year/2005/seasontype/2
821,251002030,https://www.espn.com/nfl/scoreboard/_/week/4/year/2005/seasontype/2
822,251002033,https://www.espn.com/nfl/scoreboard/_/week/4/year/2005/seasontype/2
823,251002001,https://www.espn.com/nfl/scoreboard/_/week/4/year/2005/seasontype/2
824,251002012,https://www.espn.com/nfl/scoreboard/_/week/4/year/2005/seasontype/2
825,251002013,https://www.espn.com/nfl/scoreboard/_/week/4/year/2005/seasontype/2
826,251002022,https://www.espn.com/nfl/scoreboard/_/week/4/year/2005/seasontype/2
827,251003029,https://www.espn.com/nfl/scoreboard/_/week/4/year/2005/seasontype/2
828,251009001,https://www.espn.com/nfl/scoreboard/_/week/5/year/2005/seasontype/2
829,251009002,https://www.espn.com/nfl/scoreboard/_/week/5/year/2005/seasontype/2
830,251009005,https://www.espn.com/nfl/scoreboard/_/week/5/year/2005/seasontype/2
831,251009008,https://www.espn.com/nfl/scoreboard/_/week/5/year/2005/seasontype/2
832,251009009,https://www.espn.com/nfl/scoreboard/_/week/5/year/2005/seasontype/2
833,251009014,https://www.espn.com/nfl/scoreboard/_/week/5/year/2005/seasontype/2
834,251009020,https://www.espn.com/nfl/scoreboard/_/week/5/year/2005/seasontype/2
835,251009034,https://www.espn.com/nfl/scoreboard/_/week/5/year/2005/seasontype/2
836,251009025,https://www.espn.com/nfl/scoreboard/_/week/5/year/2005/seasontype/2
837,251009006,https://www.espn.com/nfl/scoreboard/_/week/5/year/2005/seasontype/2
838,251009007,https://www.espn.com/nfl/scoreboard/_/week/5/year/2005/seasontype/2
839,251009022,https://www.espn.com/nfl/scoreboard/_/week/5/year/2005/seasontype/2
840,251009030,https://www.espn.com/nfl/scoreboard/_/week/5/year/2005/seasontype/2
841,251010024,https://www.espn.com/nfl/scoreboard/_/week/5/year/2005/seasontype/2
842,251016003,https://www.espn.com/nfl/scoreboard/_/week/6/year/2005/seasontype/2
843,251016006,https://www.espn.com/nfl/scoreboard/_/week/6/year/2005/seasontype/2
844,251016008,https://www.espn.com/nfl/scoreboard/_/week/6/year/2005/seasontype/2
845,251016010,https://www.espn.com/nfl/scoreboard/_/week/6/year/2005/seasontype/2
846,251016012,https://www.espn.com/nfl/scoreboard/_/week/6/year/2005/seasontype/2
847,251016018,https://www.espn.com/nfl/scoreboard/_/week/6/year/2005/seasontype/2
848,251016023,https://www.espn.com/nfl/scoreboard/_/week/6/year/2005/seasontype/2
849,251016027,https://www.espn.com/nfl/scoreboard/_/week/6/year/2005/seasontype/2
850,251016033,https://www.espn.com/nfl/scoreboard/_/week/6/year/2005/seasontype/2
851,251016002,https://www.espn.com/nfl/scoreboard/_/week/6/year/2005/seasontype/2
852,251016007,https://www.espn.com/nfl/scoreboard/_/week/6/year/2005/seasontype/2
853,251016013,https://www.espn.com/nfl/scoreboard/_/week/6/year/2005/seasontype/2
854,251016026,https://www.espn.com/nfl/scoreboard/_/week/6/year/2005/seasontype/2
855,251017011,https://www.espn.com/nfl/scoreboard/_/week/6/year/2005/seasontype/2
856,251021015,https://www.espn.com/nfl/scoreboard/_/week/7/year/2005/seasontype/2
857,251023004,https://www.espn.com/nfl/scoreboard/_/week/7/year/2005/seasontype/2
858,251023005,https://www.espn.com/nfl/scoreboard/_/week/7/year/2005/seasontype/2
859,251023014,https://www.espn.com/nfl/scoreboard/_/week/7/year/2005/seasontype/2
860,251023016,https://www.espn.com/nfl/scoreboard/_/week/7/year/2005/seasontype/2
861,251023021,https://www.espn.com/nfl/scoreboard/_/week/7/year/2005/seasontype/2
862,251023028,https://www.espn.com/nfl/scoreboard/_/week/7/year/2005/seasontype/2
863,251023034,https://www.espn.com/nfl/scoreboard/_/week/7/year/2005/seasontype/2
864,251023026,https://www.espn.com/nfl/scoreboard/_/week/7/year/2005/seasontype/2
865,251023003,https://www.espn.com/nfl/scoreboard/_/week/7/year/2005/seasontype/2
866,251023013,https://www.espn.com/nfl/scoreboard/_/week/7/year/2005/seasontype/2
867,251023019,https://www.espn.com/nfl/scoreboard/_/week/7/year/2005/seasontype/2
868,251023022,https://www.espn.com/nfl/scoreboard/_/week/7/year/2005/seasontype/2
869,251024001,https://www.espn.com/nfl/scoreboard/_/week/7/year/2005/seasontype/2
870,251030004,https://www.espn.com/nfl/scoreboard/_/week/8/year/2005/seasontype/2
871,251030006,https://www.espn.com/nfl/scoreboard/_/week/8/year/2005/seasontype/2
872,251030008,https://www.espn.com/nfl/scoreboard/_/week/8/year/2005/seasontype/2
873,251030010,https://www.espn.com/nfl/scoreboard/_/week/8/year/2005/seasontype/2
874,251030014,https://www.espn.com/nfl/scoreboard/_/week/8/year/2005/seasontype/2
875,251030019,https://www.espn.com/nfl/scoreboard/_/week/8/year/2005/seasontype/2
876,251030029,https://www.espn.com/nfl/scoreboard/_/week/8/year/2005/seasontype/2
877,251030034,https://www.espn.com/nfl/scoreboard/_/week/8/year/2005/seasontype/2
878,251030018,https://www.espn.com/nfl/scoreboard/_/week/8/year/2005/seasontype/2
879,251030024,https://www.espn.com/nfl/scoreboard/_/week/8/year/2005/seasontype/2
880,251030007,https://www.espn.com/nfl/scoreboard/_/week/8/year/2005/seasontype/2
881,251030025,https://www.espn.com/nfl/scoreboard/_/week/8/year/2005/seasontype/2
882,251030017,https://www.espn.com/nfl/scoreboard/_/week/8/year/2005/seasontype/2
883,251031023,https://www.espn.com/nfl/scoreboard/_/week/8/year/2005/seasontype/2
884,251106005,https://www.espn.com/nfl/scoreboard/_/week/9/year/2005/seasontype/2
885,251106012,https://www.espn.com/nfl/scoreboard/_/week/9/year/2005/seasontype/2
886,251106015,https://www.espn.com/nfl/scoreboard/_/week/9/year/2005/seasontype/2
887,251106016,https://www.espn.com/nfl/scoreboard/_/week/9/year/2005/seasontype/2
888,251106020,https://www.espn.com/nfl/scoreboard/_/week/9/year/2005/seasontype/2
889,251106027,https://www.espn.com/nfl/scoreboard/_/week/9/year/2005/seasontype/2
890,251106030,https://www.espn.com/nfl/scoreboard/_/week/9/year/2005/seasontype/2
891,251106033,https://www.espn.com/nfl/scoreboard/_/week/9/year/2005/seasontype/2
892,251106018,https://www.espn.com/nfl/scoreboard/_/week/9/year/2005/seasontype/2
893,251106022,https://www.espn.com/nfl/scoreboard/_/week/9/year/2005/seasontype/2
894,251106025,https://www.espn.com/nfl/scoreboard/_/week/9/year/2005/seasontype/2
895,251106009,https://www.espn.com/nfl/scoreboard/_/week/9/year/2005/seasontype/2
896,251106028,https://www.espn.com/nfl/scoreboard/_/week/9/year/2005/seasontype/2
897,251107017,https://www.espn.com/nfl/scoreboard/_/week/9/year/2005/seasontype/2
898,251113002,https://www.espn.com/nfl/scoreboard/_/week/10/year/2005/seasontype/2
899,251113003,https://www.espn.com/nfl/scoreboard/_/week/10/year/2005/seasontype/2
900,251113008,https://www.espn.com/nfl/scoreboard/_/week/10/year/2005/seasontype/2
901,251113011,https://www.espn.com/nfl/scoreboard/_/week/10/year/2005/seasontype/2
902,251113015,https://www.espn.com/nfl/scoreboard/_/week/10/year/2005/seasontype/2
903,251113019,https://www.espn.com/nfl/scoreboard/_/week/10/year/2005/seasontype/2
904,251113030,https://www.espn.com/nfl/scoreboard/_/week/10/year/2005/seasontype/2
905,251113013,https://www.espn.com/nfl/scoreboard/_/week/10/year/2005/seasontype/2
906,251113029,https://www.espn.com/nfl/scoreboard/_/week/10/year/2005/seasontype/2
907,251113001,https://www.espn.com/nfl/scoreboard/_/week/10/year/2005/seasontype/2
908,251113026,https://www.espn.com/nfl/scoreboard/_/week/10/year/2005/seasontype/2
909,251113027,https://www.espn.com/nfl/scoreboard/_/week/10/year/2005/seasontype/2
910,251113023,https://www.espn.com/nfl/scoreboard/_/week/10/year/2005/seasontype/2
911,251114021,https://www.espn.com/nfl/scoreboard/_/week/10/year/2005/seasontype/2
912,251120001,https://www.espn.com/nfl/scoreboard/_/week/11/year/2005/seasontype/2
913,251120003,https://www.espn.com/nfl/scoreboard/_/week/11/year/2005/seasontype/2
914,251120005,https://www.espn.com/nfl/scoreboard/_/week/11/year/2005/seasontype/2
915,251120006,https://www.espn.com/nfl/scoreboard/_/week/11/year/2005/seasontype/2
916,251120010,https://www.espn.com/nfl/scoreboard/_/week/11/year/2005/seasontype/2
917,251120014,https://www.espn.com/nfl/scoreboard/_/week/11/year/2005/seasontype/2
918,251120017,https://www.espn.com/nfl/scoreboard/_/week/11/year/2005/seasontype/2
919,251120019,https://www.espn.com/nfl/scoreboard/_/week/11/year/2005/seasontype/2
920,251120028,https://www.espn.com/nfl/scoreboard/_/week/11/year/2005/seasontype/2
921,251120033,https://www.espn.com/nfl/scoreboard/_/week/11/year/2005/seasontype/2
922,251120025,https://www.espn.com/nfl/scoreboard/_/week/11/year/2005/seasontype/2
923,251120004,https://www.espn.com/nfl/scoreboard/_/week/11/year/2005/seasontype/2
924,251120007,https://www.espn.com/nfl/scoreboard/_/week/11/year/2005/seasontype/2
925,251120024,https://www.espn.com/nfl/scoreboard/_/week/11/year/2005/seasontype/2
926,251120034,https://www.espn.com/nfl/scoreboard/_/week/11/year/2005/seasontype/2
927,251121009,https://www.espn.com/nfl/scoreboard/_/week/11/year/2005/seasontype/2
928,251124008,https://www.espn.com/nfl/scoreboard/_/week/12/year/2005/seasontype/2
929,251124006,https://www.espn.com/nfl/scoreboard/_/week/12/year/2005/seasontype/2
930,251127002,https://www.espn.com/nfl/scoreboard/_/week/12/year/2005/seasontype/2
931,251127004,https://www.espn.com/nfl/scoreboard/_/week/12/year/2005/seasontype/2
932,251127010,https://www.espn.com/nfl/scoreboard/_/week/12/year/2005/seasontype/2
933,251127012,https://www.espn.com/nfl/scoreboard/_/week/12/year/2005/seasontype/2
934,251127016,https://www.espn.com/nfl/scoreboard/_/week/12/year/2005/seasontype/2
935,251127027,https://www.espn.com/nfl/scoreboard/_/week/12/year/2005/seasontype/2
936,251127028,https://www.espn.com/nfl/scoreboard/_/week/12/year/2005/seasontype/2
937,251127034,https://www.espn.com/nfl/scoreboard/_/week/12/year/2005/seasontype/2
938,251127013,https://www.espn.com/nfl/scoreboard/_/week/12/year/2005/seasontype/2
939,251127022,https://www.espn.com/nfl/scoreboard/_/week/12/year/2005/seasontype/2
940,251127021,https://www.espn.com/nfl/scoreboard/_/week/12/year/2005/seasontype/2
941,251127026,https://www.espn.com/nfl/scoreboard/_/week/12/year/2005/seasontype/2
942,251127020,https://www.espn.com/nfl/scoreboard/_/week/12/year/2005/seasontype/2
943,251128011,https://www.espn.com/nfl/scoreboard/_/week/12/year/2005/seasontype/2
944,251204003,https://www.espn.com/nfl/scoreboard/_/week/13/year/2005/seasontype/2
945,251204005,https://www.espn.com/nfl/scoreboard/_/week/13/year/2005/seasontype/2
946,251204008,https://www.espn.com/nfl/scoreboard/_/week/13/year/2005/seasontype/2
947,251204011,https://www.espn.com/nfl/scoreboard/_/week/13/year/2005/seasontype/2
948,251204015,https://www.espn.com/nfl/scoreboard/_/week/13/year/2005/seasontype/2
949,251204018,https://www.espn.com/nfl/scoreboard/_/week/13/year/2005/seasontype/2
950,251204019,https://www.espn.com/nfl/scoreboard/_/week/13/year/2005/seasontype/2
951,251204023,https://www.espn.com/nfl/scoreboard/_/week/13/year/2005/seasontype/2
952,251204029,https://www.espn.com/nfl/scoreboard/_/week/13/year/2005/seasontype/2
953,251204033,https://www.espn.com/nfl/scoreboard/_/week/13/year/2005/seasontype/2
954,251204014,https://www.espn.com/nfl/scoreboard/_/week/13/year/2005/seasontype/2
955,251204025,https://www.espn.com/nfl/scoreboard/_/week/13/year/2005/seasontype/2
956,251204012,https://www.espn.com/nfl/scoreboard/_/week/13/year/2005/seasontype/2
957,251204017,https://www.espn.com/nfl/scoreboard/_/week/13/year/2005/seasontype/2
958,251204024,https://www.espn.com/nfl/scoreboard/_/week/13/year/2005/seasontype/2
959,251205021,https://www.espn.com/nfl/scoreboard/_/week/13/year/2005/seasontype/2
960,251211002,https://www.espn.com/nfl/scoreboard/_/week/14/year/2005/seasontype/2
961,251211004,https://www.espn.com/nfl/scoreboard/_/week/14/year/2005/seasontype/2
962,251211010,https://www.espn.com/nfl/scoreboard/_/week/14/year/2005/seasontype/2
963,251211016,https://www.espn.com/nfl/scoreboard/_/week/14/year/2005/seasontype/2
964,251211020,https://www.espn.com/nfl/scoreboard/_/week/14/year/2005/seasontype/2
965,251211023,https://www.espn.com/nfl/scoreboard/_/week/14/year/2005/seasontype/2
966,251211029,https://www.espn.com/nfl/scoreboard/_/week/14/year/2005/seasontype/2
967,251211030,https://www.espn.com/nfl/scoreboard/_/week/14/year/2005/seasontype/2
968,251211021,https://www.espn.com/nfl/scoreboard/_/week/14/year/2005/seasontype/2
